x,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.370854271356784,100.0,100.0,100.0,100.0,100.0,100.0,99.0,95.0,97.0,96.0,99.0,100.0,100.0,99.0,99.0,98.0,99.0,99.0,99.0
1.3738693467336685,100.0,100.0,100.0,100.0,100.0,100.0,99.0,95.0,98.0,96.0,99.0,100.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0
1.3768844221105527,100.0,100.0,100.0,100.0,100.0,100.0,99.0,95.0,98.0,97.0,99.0,100.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0
1.3798994974874372,100.0,100.0,100.0,100.0,100.0,100.0,99.0,95.0,98.0,97.0,99.0,100.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0
1.3829145728643215,100.0,100.0,100.0,100.0,100.0,100.0,99.0,95.0,98.0,97.0,99.0,100.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0
1.385929648241206,100.0,100.0,100.0,100.0,100.0,100.0,99.0,95.0,99.0,97.0,99.0,100.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0
1.3889447236180905,100.0,100.0,100.0,100.0,100.0,100.0,99.0,95.0,99.0,97.0,99.0,100.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0
1.3919597989949748,100.0,100.0,100.0,100.0,100.0,100.0,99.0,96.0,99.0,97.0,99.0,100.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0
1.3949748743718593,100.0,100.0,100.0,100.0,100.0,100.0,99.0,96.0,99.0,97.0,99.0,100.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0
1.3979899497487438,100.0,100.0,100.0,100.0,100.0,100.0,99.0,96.0,99.0,97.0,99.0,100.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0
1.401005025125628,100.0,100.0,100.0,100.0,100.0,100.0,99.0,96.0,99.0,97.0,99.0,100.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0
1.4040201005025126,100.0,100.0,100.0,100.0,100.0,100.0,99.0,97.0,99.0,97.0,99.0,100.0,100.0,99.0,99.0,100.0,99.0,99.0,99.0
1.407035175879397,100.0,100.0,100.0,100.0,100.0,100.0,99.0,97.0,99.0,97.0,99.0,100.0,100.0,99.0,99.0,100.0,100.0,99.0,99.0
1.4100502512562814,100.0,100.0,100.0,100.0,100.0,100.0,99.0,97.0,99.0,97.0,99.0,100.0,100.0,99.0,99.0,100.0,100.0,99.0,99.0
1.4130653266331659,100.0,100.0,100.0,100.0,100.0,100.0,99.0,97.0,99.0,97.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,99.0
1.4160804020100501,100.0,100.0,100.0,100.0,100.0,100.0,99.0,98.0,99.0,98.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,99.0
1.4190954773869346,100.0,100.0,100.0,100.0,100.0,100.0,99.0,98.0,99.0,98.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,99.0
1.4221105527638191,100.0,100.0,100.0,100.0,100.0,100.0,99.0,98.0,99.0,98.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,99.0
1.4251256281407034,100.0,100.0,100.0,100.0,100.0,100.0,99.0,98.0,99.0,98.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,99.0
1.428140703517588,100.0,100.0,100.0,100.0,100.0,100.0,99.0,98.0,99.0,98.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,99.0
1.4311557788944724,100.0,100.0,100.0,100.0,100.0,100.0,99.0,98.0,99.0,98.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,99.0
1.4341708542713567,100.0,100.0,100.0,100.0,100.0,100.0,99.0,98.0,99.0,98.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0
1.4371859296482412,100.0,100.0,100.0,100.0,100.0,100.0,99.0,98.0,99.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.4402010050251257,100.0,100.0,100.0,100.0,100.0,100.0,99.0,98.0,99.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.44321608040201,100.0,100.0,100.0,100.0,100.0,100.0,99.0,98.0,99.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.4462311557788945,100.0,100.0,100.0,100.0,100.0,100.0,99.0,98.0,99.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1.449246231155779,100.0,100.0,100.0,100.0,100.0,100.0,99.0,99.0,99.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
