x,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.3618090452261307,94.0,98.0,96.0,98.0,98.0,100.0,92.0,92.0,90.0,94.0,88.0,92.0,90.0,92.0,98.0,96.0,100.0,100.0,98.0
1.3648241206030152,94.0,98.0,96.0,98.0,98.0,100.0,92.0,92.0,94.0,94.0,88.0,92.0,90.0,92.0,98.0,96.0,100.0,100.0,98.0
1.3678391959798994,94.0,98.0,96.0,98.0,98.0,100.0,92.0,92.0,94.0,94.0,88.0,92.0,90.0,92.0,100.0,98.0,100.0,100.0,100.0
1.370854271356784,94.0,98.0,96.0,98.0,98.0,100.0,92.0,92.0,94.0,94.0,88.0,92.0,90.0,92.0,100.0,98.0,100.0,100.0,100.0
1.3738693467336685,94.0,98.0,96.0,98.0,98.0,100.0,92.0,92.0,94.0,94.0,88.0,92.0,90.0,92.0,100.0,98.0,100.0,100.0,100.0
1.3768844221105527,94.0,98.0,96.0,98.0,98.0,100.0,92.0,94.0,94.0,94.0,88.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.3798994974874372,94.0,98.0,96.0,98.0,98.0,100.0,92.0,94.0,94.0,94.0,90.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.3829145728643215,94.0,98.0,96.0,98.0,98.0,100.0,92.0,94.0,94.0,94.0,90.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.385929648241206,94.0,98.0,96.0,98.0,98.0,100.0,92.0,94.0,94.0,94.0,90.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.3889447236180905,94.0,98.0,96.0,98.0,98.0,100.0,92.0,94.0,94.0,94.0,90.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.3919597989949748,94.0,98.0,96.0,98.0,98.0,100.0,92.0,94.0,94.0,94.0,90.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.3949748743718593,94.0,98.0,96.0,98.0,98.0,100.0,92.0,96.0,94.0,94.0,90.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.3979899497487438,94.0,98.0,96.0,98.0,98.0,100.0,92.0,96.0,94.0,94.0,90.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.401005025125628,94.0,98.0,96.0,98.0,98.0,100.0,92.0,96.0,94.0,94.0,92.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.4040201005025126,94.0,98.0,96.0,98.0,98.0,100.0,92.0,96.0,94.0,94.0,92.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.407035175879397,94.0,98.0,96.0,98.0,98.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.4100502512562814,94.0,98.0,96.0,98.0,98.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.4130653266331659,96.0,98.0,96.0,98.0,98.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.4160804020100501,96.0,98.0,96.0,98.0,98.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.4190954773869346,96.0,98.0,96.0,98.0,100.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.4221105527638191,96.0,98.0,96.0,98.0,100.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.4251256281407034,96.0,98.0,96.0,98.0,100.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.428140703517588,96.0,98.0,96.0,98.0,100.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.4311557788944724,96.0,98.0,96.0,98.0,100.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.4341708542713567,96.0,98.0,96.0,98.0,100.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.4371859296482412,96.0,98.0,96.0,98.0,100.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.4402010050251257,96.0,98.0,96.0,98.0,100.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
